date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2023-08-14 14:00:00+00:00,25.441,66.68282,0.0,1016.1,98.0,3.8939953,236.3099,12.599999
2023-08-14 15:00:00+00:00,26.541,62.090584,0.0,1016.0,100.0,4.8965297,233.97253,14.04
2023-08-14 16:00:00+00:00,27.541,58.54933,0.0,1015.5,100.0,6.8777895,222.87889,16.919998
2023-08-14 17:00:00+00:00,28.091,54.95036,0.0,1014.7,100.0,7.928177,230.52757,18.72
2023-08-14 18:00:00+00:00,27.991,55.27162,0.0,1014.0,100.0,6.6185193,247.61981,18.359999
2023-08-14 19:00:00+00:00,28.341,54.668423,0.0,1013.4,98.0,6.193674,234.46223,15.84
2023-08-14 20:00:00+00:00,29.041,52.328506,0.0,1012.4,62.0,6.1305785,229.76372,15.119999
2023-08-14 21:00:00+00:00,28.941,51.975666,0.0,1011.9,100.0,4.379589,189.46225,14.04
2023-08-14 22:00:00+00:00,28.241,62.659966,0.0,1011.4,100.0,1.08,90.0,10.08
2023-08-14 23:00:00+00:00,26.640999,67.341736,0.0,1011.0,97.0,4.0249224,79.69521,6.12
2023-08-15 00:00:00+00:00,25.191,74.29243,0.0,1011.6,100.0,8.225035,113.198616,11.5199995
2023-08-15 01:00:00+00:00,24.341,78.161446,0.4,1011.8,100.0,8.0899935,122.27562,16.56
2023-08-15 02:00:00+00:00,23.691,80.02661,0.1,1011.8,100.0,9.290511,125.537766,16.56
2023-08-15 03:00:00+00:00,22.441,89.02001,1.6,1011.0,100.0,7.5942073,95.44024,16.56
2023-08-15 04:00:00+00:00,21.841,92.61882,3.8,1009.5,100.0,10.137692,73.49557,23.039999
2023-08-15 05:00:00+00:00,21.591,94.04468,7.0,1008.9,100.0,10.182337,81.86999,24.48
2023-08-15 06:00:00+00:00,21.491,96.68248,3.6,1007.9,100.0,6.489992,109.440125,23.4
2023-08-15 07:00:00+00:00,21.441,98.1776,1.2,1007.1,100.0,7.342588,101.3099,21.96
2023-08-15 08:00:00+00:00,21.390999,99.08479,1.0,1006.5,100.0,5.904439,142.43134,24.48
2023-08-15 09:00:00+00:00,21.791,97.882256,0.2,1006.2,100.0,5.3517847,222.27362,10.440001
2023-08-15 10:00:00+00:00,22.191,96.69967,0.0,1006.2,100.0,9.360001,247.3801,16.199999
2023-08-15 11:00:00+00:00,22.591,94.95492,0.0,1007.0,50.0,13.237039,247.61981,24.48
2023-08-15 12:00:00+00:00,22.390999,93.79174,0.0,1007.9,98.0,2.9024127,352.87506,26.28
2023-08-15 13:00:00+00:00,23.541,87.4842,0.0,1008.1,100.0,8.350138,277.4313,16.919998
2023-08-15 14:00:00+00:00,23.691,87.497406,0.2,1008.3,100.0,9.028754,336.5014,22.319998
2023-08-15 15:00:00+00:00,24.441,84.15822,0.0,1008.6,92.0,6.2145634,10.007925,21.24
2023-08-15 16:00:00+00:00,25.591,77.38818,0.1,1008.6,96.0,3.7585104,16.699326,18.0
2023-08-15 17:00:00+00:00,26.390999,73.358376,0.1,1008.0,89.0,2.7416782,23.198618,14.4
2023-08-15 18:00:00+00:00,27.390999,68.74687,0.1,1007.9,29.0,1.2979984,303.6901,16.199999
2023-08-15 19:00:00+00:00,28.341,65.63986,0.0,1007.6,51.0,0.8049845,26.564985,16.199999
2023-08-15 20:00:00+00:00,28.941,64.17504,0.0,1007.3,34.0,0.8049845,116.56499,16.199999
2023-08-15 21:00:00+00:00,26.941,71.02047,0.4,1006.8,75.0,6.924738,351.02744,15.4800005
2023-08-15 22:00:00+00:00,23.390999,88.55009,1.1,1007.8,96.0,10.805999,1.9091109,33.48
2023-08-15 23:00:00+00:00,23.291,90.459816,0.2,1007.9,95.0,8.905908,14.036275,21.599998
2023-08-16 00:00:00+00:00,24.341,83.12258,0.0,1008.4,100.0,4.3349743,85.23644,18.0
2023-08-16 01:00:00+00:00,23.291,87.19399,0.0,1009.3,1.0,10.931203,72.75845,19.8
2023-08-16 02:00:00+00:00,21.941,92.05531,0.0,1010.0,26.0,9.793058,72.89719,19.44
2023-08-16 03:00:00+00:00,21.191,94.027145,0.0,1010.1,61.0,9.028754,66.50142,18.72
2023-08-16 04:00:00+00:00,20.741,96.36549,0.0,1010.5,70.0,8.707237,60.255207,16.199999
2023-08-16 05:00:00+00:00,20.541,96.958534,0.1,1010.4,100.0,5.315336,61.69934,16.56
2023-08-16 06:00:00+00:00,20.491,96.65765,0.7,1010.6,100.0,6.725354,15.524177,12.959999
2023-08-16 07:00:00+00:00,19.890999,97.245605,0.2,1010.2,100.0,8.699793,24.443953,17.64
2023-08-16 08:00:00+00:00,19.741,96.33826,0.0,1010.5,100.0,6.9247384,27.897186,16.56
2023-08-16 09:00:00+00:00,19.991,94.857155,0.0,1010.5,100.0,3.5455887,23.962492,12.24
2023-08-16 10:00:00+00:00,20.041,95.45159,0.0,1010.9,100.0,2.9024127,352.87506,7.5599995
2023-08-16 11:00:00+00:00,20.491,94.288795,0.0,1011.7,100.0,2.52,360.0,6.4799995
2023-08-16 12:00:00+00:00,20.691,95.17821,0.1,1012.9,100.0,6.439876,296.56497,8.28
2023-08-16 13:00:00+00:00,22.191,86.824936,0.0,1013.3,100.0,6.9899354,281.88864,17.28
2023-08-16 14:00:00+00:00,23.541,78.287735,0.0,1013.5,12.0,6.725354,285.52417,20.16
2023-08-16 15:00:00+00:00,25.041,69.1474,0.0,1013.6,2.0,5.0528407,274.08554,18.0
